split,scenario_id,shape,orientation_index,target_score,heuristic_score,visible_defect_estimate,normal_x,normal_y,normal_z,abs_normal_x,abs_normal_y,abs_normal_z,defect_count,severity_mean,severity_max,front_defect_ratio,legacy_visible_ratio,centrality_mean,centrality_max,severity_centrality_mean,ray_exit_min_norm,ray_exit_mean_norm,ray_exit_std_norm,depth_mean_norm,depth_std_norm,shape_xy_aspect,shape_z_fraction,shape_volume_norm,shape_area_norm,aligned_face_area_share,visibility_proxy
test,cushion_cut_002,Cushion Cut,12,95.94911976218722,101.62508968277609,0,0.07101004660517415,-0.8091228556303136,0.5833333333333333,0.07101004660517415,0.8091228556303136,0.5833333333333333,2.0,1.1643637421479038,1.3095536675350297,0.0,0.0,0.2830612579730408,0.3844013112126946,0.3148727108219903,0.2931925645827913,0.8543903632062533,0.561197798623462,-0.42916804489084487,0.16250896827760936,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.12353720188782058,0.06473904897301817
test,cushion_cut_002,Cushion Cut,13,47.51545729864671,68.43825807652732,1,0.5531070311479396,0.7214301774833107,0.4166666666666667,0.5531070311479396,0.7214301774833107,0.4166666666666667,2.0,1.1643637421479038,1.3095536675350297,0.5,0.5,0.6006435121742728,0.9261388111820599,0.7466261657088972,0.14267082906632084,0.41041561662085635,0.26774478755453546,0.3123163659073981,0.5938258076527317,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.040558051582387664,0.5269597786521574
test,cushion_cut_002,Cushion Cut,14,84.27095680859104,105.25426331093583,0,-0.9534447323531293,-0.16865094825725016,0.25,0.9534447323531293,0.16865094825725016,0.25,2.0,1.1643637421479038,1.3095536675350297,0.5,0.0,0.327109911825768,0.3374542988350647,0.3823768218051774,0.11935615885209917,0.40173607143930606,0.2823799125872069,-0.03902859311985085,0.5254263310935832,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.08253148225154919,0.18441549001310104
test,cushion_cut_002,Cushion Cut,15,94.67706457265221,104.91997479465437,0,0.8408204848949198,-0.5348611667868848,0.08333333333333338,0.8408204848949198,0.5348611667868848,0.08333333333333338,2.0,1.1643637421479038,1.3095536675350297,0.5,0.0,0.45418792126723395,0.6921208635298362,0.49429448151084754,0.39037635522042424,1.051739908619662,0.6613635533992377,-0.3176465990733417,0.49199747946543615,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.019450959255375964,0.07553668098151273
test,cushion_cut_002,Cushion Cut,16,76.17558067861083,63.232685978586076,1,-0.2587013306702997,0.9623560552440931,-0.08333333333333326,0.2587013306702997,0.9623560552440931,0.08333333333333326,2.0,1.1643637421479038,1.3095536675350297,1.0,0.5,0.2867235699892394,0.35053496816577945,0.32458575677457724,0.046907303935931205,0.16126742008489114,0.11436011614895993,0.4974695969934753,0.0732685978586079,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.012520901134765564,0.27045651055677256
test,cushion_cut_002,Cushion Cut,17,93.29703448982899,104.81414841837864,0,-0.44627130771622237,-0.8592682467712006,-0.25000000000000006,0.44627130771622237,0.8592682467712006,0.25000000000000006,2.0,1.1643637421479038,1.3095536675350297,0.5,0.0,0.4813310970348179,0.7692026619950745,0.6022405283932712,0.16194810627755107,0.9543328030433056,0.7923846967657546,-0.39335905936589155,0.4814148418378632,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.014457981060531496,0.08781640287712934
test,cushion_cut_002,Cushion Cut,18,83.37175734941133,104.1825904470233,0,0.8538988003955192,0.3118424723670305,-0.41666666666666674,0.8538988003955192,0.3118424723670305,0.41666666666666674,2.0,1.1643637421479038,1.3095536675350297,0.5,0.0,0.3097415317596086,0.35349515196688786,0.3670043938715532,0.15032621241982697,0.2543106859658258,0.10398447354599882,0.12232318320049224,0.4182590447023295,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.11311300321793352,0.20694831522634596
test,cushion_cut_002,Cushion Cut,19,48.51554072783552,69.01482603254063,1,-0.7507838366011045,0.3099126536957607,-0.5833333333333333,0.7507838366011045,0.3099126536957607,0.5833333333333333,2.0,1.1643637421479038,1.3095536675350297,0.5,0.5,0.5857003469254792,0.8740508446364822,0.6401026604754754,0.035265834813640706,0.4109015012273598,0.3756356664137191,0.21917845781494608,0.651482603254062,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.07248795710633746,0.4937352546103502
test,cushion_cut_002,Cushion Cut,20,91.29777712191044,101.80788559805481,0,0.28034777427187146,-0.599086909772537,-0.75,0.28034777427187146,0.599086909772537,0.75,2.0,1.1643637421479038,1.3095536675350297,0.0,0.0,0.2805682122781554,0.3218053784476742,0.33267067465526945,0.084728255804993,0.49449686830083756,0.40976861249584456,-0.28638999030776957,0.1807885598054814,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.13641526731525017,0.11785706114824507
test,cushion_cut_002,Cushion Cut,21,80.11491542375916,102.21636565361919,0,0.11960958262696432,0.38133419721554673,-0.9166666666666667,0.11960958262696432,0.38133419721554673,0.9166666666666667,2.0,1.1643637421479038,1.3095536675350297,0.5,0.0,0.27978566185768095,0.342035018551479,0.3167343007861683,0.040202698025712795,0.27864756499331556,0.23844486696760278,0.2176208650278187,0.221636565361919,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.1592503874578926,0.22053083038656288
train,cushion_cut_003,Cushion Cut,0,82.21272691078337,69.76592518240447,3,-0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.42857142857142855,0.5724406923213985,0.7531135430176991,0.5784182903032123,0.3756530532266993,0.5879473298514298,0.18537068936194082,-0.08449514271460355,0.1908782325261615,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.28900878809333636,0.19536477645730316
train,cushion_cut_003,Cushion Cut,1,75.2748285376701,59.207747740692135,4,0.0,0.07376941568263849,-0.9972753247272501,0.0,0.07376941568263849,0.9972753247272501,7.0,0.9899281429565824,1.3327372873821086,0.5714285714285714,0.5714285714285714,0.5727135527268461,0.7485775370041183,0.5776858133658032,0.01644444021900948,0.3805763835662702,0.22942686240247528,0.08454620111210893,0.20648905978349885,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.31159562003099045,0.26163985810881035
train,cushion_cut_003,Cushion Cut,2,75.91125385208095,69.62596313997285,3,-0.0,-0.07376941568263862,-0.9972753247272501,0.0,0.07376941568263862,0.9972753247272501,7.0,0.9899281429565824,1.3327372873821086,0.5714285714285714,0.42857142857142855,0.5651896108229281,0.7534660193325219,0.5723141927717628,0.01894457739322856,0.3791169631441757,0.22814952002589994,0.08398364066505426,0.17688202828299876,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.31159561986050494,0.25664656342158704
train,cushion_cut_003,Cushion Cut,3,84.95283216720883,60.08587449996965,4,0.0,-0.9064173311885496,-0.42238326401625725,0.0,0.9064173311885496,0.42238326401625725,7.0,0.9899281429565824,1.3327372873821086,0.5714285714285714,0.5714285714285714,0.5498640094044591,0.7598259099109085,0.5532577388328505,0.27392416548121723,0.5513426622740695,0.20944226380598674,0.032233196325853905,0.2943017357112501,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.12353720188782057,0.1718223355754865
train,cushion_cut_003,Cushion Cut,4,79.64297231880364,71.67397730356217,3,0.0,0.9064173311885495,-0.42238326401625736,0.0,0.9064173311885495,0.42238326401625736,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.42857142857142855,0.6166590027802644,0.7822610522218386,0.600023118218159,0.013631388828423288,0.6520293479954787,0.3674385818904637,0.03914547202077357,0.3816834446419308,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.12353720188782058,0.19715390832772925
train,cushion_cut_003,Cushion Cut,5,88.00569043093374,81.93961437833636,2,0.946892207157851,-1.7455831329380746e-17,-0.32155115926355055,0.946892207157851,1.7455831329380746e-17,0.32155115926355055,7.0,0.9899281429565824,1.3327372873821086,0.2857142857142857,0.2857142857142857,0.6023069674734672,0.7890480307985563,0.6280480951446809,0.05460475950506601,0.7204884228415385,0.4743712003014051,-0.09145812816631864,0.3368185806907792,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.09890042959270402,0.13771241812848642
train,cushion_cut_003,Cushion Cut,6,80.20605710873583,60.68946004393774,4,-0.9468921690285005,-1.7455837424753142e-17,-0.32155127154545926,0.9468921690285005,1.7455837424753142e-17,0.32155127154545926,7.0,0.9899281429565824,1.3327372873821086,0.7142857142857143,0.5714285714285714,0.6313315329798989,0.845750881578715,0.6559171278663142,0.0546047404377285,0.6165314432966522,0.3902566367450247,0.14579715506074972,0.35466029010805983,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.09890043574997605,0.20939133894108483
train,cushion_cut_003,Cushion Cut,7,77.16375718462444,71.33920828778936,3,0.0,0.6906732539370043,-0.7231669629456745,0.0,0.6906732539370043,0.7231669629456745,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.42857142857142855,0.6018348695768869,0.7474162362410274,0.591754460249531,0.012697527322429791,0.49754450282888374,0.2954320975832913,0.06373760890391605,0.34820654306465004,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.14006104797172386,0.23190396173651676
train,cushion_cut_003,Cushion Cut,8,91.77375708633579,82.16597490026267,2,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.9899281429565824,1.3327372873821086,0.2857142857142857,0.2857142857142857,0.6200385335640316,0.8259889437808028,0.6492631778979466,0.42960648975189725,1.0059463057883558,0.3626208422645519,-0.1252810387091535,0.3594546328834093,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.1316764004104447,0.09460226853256574
train,cushion_cut_003,Cushion Cut,9,85.72932960664332,71.51032680881406,3,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.42857142857142855,0.5892179128616434,0.751117428118016,0.5803424304932369,0.018384275415402034,0.8465912182310245,0.46258952597614306,0.0038129653180041722,0.3653183951671194,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.012520901134765564,0.1416636380040084
train,cushion_cut_003,Cushion Cut,10,83.9521744330586,70.27942626158759,3,0.39965262694272674,0.0,0.9166666666666666,0.39965262694272674,0.0,0.9166666666666666,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.42857142857142855,0.5935365972784127,0.7815306678433223,0.6005810448070485,0.4098033307927629,0.640001163943107,0.20155840157938576,-0.12752277704794654,0.24222834044447214,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.04113260810756,0.1786128486017267
train,cushion_cut_003,Cushion Cut,11,87.58435953345764,70.14898338901156,3,-0.4877236689784852,0.44679483291345823,0.75,0.4877236689784852,0.44679483291345823,0.75,7.0,0.9899281429565824,1.3327372873821086,0.5714285714285714,0.42857142857142855,0.5782356708078159,0.7423766308320028,0.582244751377228,0.5008707376355991,0.6763702317259541,0.16672235577520272,-0.0005652159811261831,0.22918405318687032,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.03639137643203091,0.14787273247877858
train,cushion_cut_003,Cushion Cut,12,89.5822504426126,60.88127619633249,4,0.07101004660517415,-0.8091228556303136,0.5833333333333333,0.07101004660517415,0.8091228556303136,0.5833333333333333,7.0,0.9899281429565824,1.3327372873821086,0.5714285714285714,0.5714285714285714,0.6230330291370965,0.7637093329010924,0.6055382590885958,0.5416477038089372,0.8610863894804611,0.32116640129311214,-0.061270203034189896,0.3738419053475344,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.12353720188782058,0.1237303522969406
train,cushion_cut_003,Cushion Cut,13,89.80039513499766,92.15450702350331,1,0.5531070311479396,0.7214301774833107,0.4166666666666667,0.5531070311479396,0.7214301774833107,0.4166666666666667,7.0,0.9899281429565824,1.3327372873821086,0.2857142857142857,0.14285714285714285,0.6331655025227025,0.9036722417505745,0.6586227195526403,0.06446984754425548,0.8215789991712005,0.3507272474864544,-0.10174934459786267,0.28687927377890277,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.040558051582387664,0.11796999602770585
train,cushion_cut_003,Cushion Cut,14,85.37862895360215,60.550391462551005,4,-0.9534447323531293,-0.16865094825725016,0.25,0.9534447323531293,0.16865094825725016,0.25,7.0,0.9899281429565824,1.3327372873821086,0.7142857142857143,0.5714285714285714,0.6399497254501838,0.8349971731484053,0.6729831346325111,0.4398836159649774,0.8345048322228303,0.367324759112029,0.09768170052576662,0.3407534319693861,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.08253148225154919,0.1567140758563888
train,cushion_cut_003,Cushion Cut,15,91.85603256760172,82.45694350211316,2,0.8408204848949198,-0.5348611667868848,0.08333333333333338,0.8408204848949198,0.5348611667868848,0.08333333333333338,7.0,0.9899281429565824,1.3327372873821086,0.2857142857142857,0.2857142857142857,0.6648886982824642,0.7995336385792982,0.6564735496877917,0.43365548062598647,1.0906805172527283,0.34011647313009225,-0.11441953268735895,0.3885514930684593,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.019450959255375964,0.09142270844145828
train,cushion_cut_003,Cushion Cut,16,82.17937004485198,71.70637195532105,3,-0.2587013306702997,0.9623560552440931,-0.08333333333333326,0.2587013306702997,0.9623560552440931,0.08333333333333326,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.42857142857142855,0.6188310834517764,0.7831944712067327,0.596638806092763,0.01751534069164556,0.8007386516558219,0.43714026099146897,0.043121063576915995,0.3849229098178183,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.012520901134765564,0.16778729900251335
train,cushion_cut_003,Cushion Cut,17,85.10740517983847,49.563973613842904,5,-0.44627130771622237,-0.8592682467712006,-0.25000000000000006,0.44627130771622237,0.8592682467712006,0.25000000000000006,7.0,0.9899281429565824,1.3327372873821086,0.7142857142857143,0.7142857142857143,0.6129906453060434,0.8655099142644445,0.6330995331635589,0.40949966157120665,0.669626019417038,0.25227094454789484,0.07375675863163066,0.31354021852714703,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.014457981060531496,0.16748951194394585
train,cushion_cut_003,Cushion Cut,18,86.32160987249038,81.83727553670364,2,0.8538988003955192,0.3118424723670305,-0.41666666666666674,0.8538988003955192,0.3118424723670305,0.41666666666666674,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.2857142857142857,0.6427333731608462,0.827280770318803,0.6720500912798689,0.024574234754879385,0.6964923684933383,0.4697469391946269,-0.0705819746698165,0.326584696527507,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.11311300321793352,0.15431212193807758
train,cushion_cut_003,Cushion Cut,19,73.84246343037604,60.73893229497949,4,-0.7507838366011045,0.3099126536957607,-0.5833333333333333,0.7507838366011045,0.3099126536957607,0.5833333333333333,7.0,0.9899281429565824,1.3327372873821086,0.5714285714285714,0.5714285714285714,0.6643829677362907,0.900274405243905,0.6616154080033735,0.019967937830918027,0.5233496595186207,0.33106287269197887,0.1445294983457677,0.3596075152122345,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.07248795710633746,0.2601228209402211
train,cushion_cut_003,Cushion Cut,20,79.7438478728497,59.281255958157224,4,0.28034777427187146,-0.599086909772537,-0.75,0.28034777427187146,0.599086909772537,0.75,7.0,0.9899281429565824,1.3327372873821086,0.5714285714285714,0.5714285714285714,0.5647340572176176,0.7473213184703715,0.5686210725406725,0.09360524636468735,0.43914530812850766,0.2462078789542373,0.02596479906594032,0.21383988153000813,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.13641526731525017,0.22082349507258153
train,cushion_cut_003,Cushion Cut,21,76.93579197727797,70.5949882833656,3,0.11960958262696432,0.38133419721554673,-0.9166666666666667,0.11960958262696432,0.38133419721554673,0.9166666666666667,7.0,0.9899281429565824,1.3327372873821086,0.42857142857142855,0.42857142857142855,0.5902183528308959,0.7413679520054484,0.5913598798828447,0.013708081909015686,0.41836112556274163,0.2534102633561649,0.06392308213919735,0.27378454262227375,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.1592503874578926,0.2445832116309358
train,cushion_cut_004,Cushion Cut,0,91.52138179529042,91.17073841393574,1,-0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.9634768513898226,1.4285839606213842,0.42857142857142855,0.14285714285714285,0.35873809195407763,0.7031917079316039,0.34974319726281555,0.1870653132445167,0.5172924534395615,0.23990962426579984,-0.0741526282428616,0.1885024128221444,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.28900878809333636,0.10410813367409036
train,cushion_cut_004,Cushion Cut,1,79.55506971334236,80.6835214572228,2,0.0,0.07376941568263849,-0.9972753247272501,0.0,0.07376941568263849,0.9972753247272501,7.0,0.9634768513898226,1.4285839606213842,0.5714285714285714,0.2857142857142857,0.3573731207383163,0.706038356469715,0.3482514392393787,0.04118522116972947,0.24657773395650948,0.18194338742151314,0.06432730823823878,0.21120928857942295,1.011998432804579,0.509179066519893,2.753379964660779,10.749711040067435,0.31159562003099045,0.2228451634046326
